q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff
0.75,10,"(10, 10)",0.01709975946676697,1e-06,classic,,montecarlo,turkey,0.7094387755102041,0.12696523651298744,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,1e-06,logarithmic,,montecarlo,turkey,0.710969387755102,0.12789265472599004,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.01709975946676697,1.778279410038923e-06,exponential,,montecarlo,turkey,0.7061224489795919,0.12493646865307266,0.6093537414965984,-23.458750858173346
0.75,10,"(10, 10)",0.01709975946676697,1.778279410038923e-06,classic,,montecarlo,turkey,0.7056122448979593,0.12541683934053977,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,1.778279410038923e-06,logarithmic,,montecarlo,turkey,0.7107142857142856,0.12695882937597575,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,3.162277660168379e-06,exponential,,montecarlo,turkey,0.7107142857142856,0.12839111100237102,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,3.162277660168379e-06,classic,,montecarlo,turkey,0.710204081632653,0.12782216079252834,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.7125,0.12870928186349878,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,5.623413251903491e-06,exponential,,montecarlo,turkey,0.710969387755102,0.1269375553619422,0.6093537414965984,-23.156801570920067
0.75,10,"(10, 10)",0.01709975946676697,5.623413251903491e-06,classic,,montecarlo,turkey,0.7089285714285715,0.12686268349009241,0.6093537414965984,-21.941623660902906
0.75,10,"(10, 10)",0.01709975946676697,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.7119897959183674,0.1294423551345946,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,1e-05,exponential,,montecarlo,turkey,0.7122448979591838,0.12915219495898575,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,1e-05,classic,,montecarlo,turkey,0.6862244897959184,0.12913304614555673,0.6093537414965984,-60.98606091971706
0.75,10,"(10, 10)",0.01709975946676697,1e-05,logarithmic,,montecarlo,turkey,0.7066326530612246,0.12595429150497991,0.6093537414965984,-23.551274919899157
0.75,10,"(10, 10)",0.01709975946676697,1.778279410038923e-05,exponential,,montecarlo,turkey,0.7094387755102041,0.12684216293570952,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,1.778279410038923e-05,classic,,montecarlo,turkey,0.7094387755102041,0.12662135694325993,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,1.778279410038923e-05,logarithmic,,montecarlo,turkey,0.7086734693877551,0.12569983186191006,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,3.1622776601683795e-05,exponential,,montecarlo,turkey,0.7125,0.12838021292714982,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,3.1622776601683795e-05,classic,,montecarlo,turkey,0.710969387755102,0.12757678311251533,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,0.7061224489795919,0.12545108114692732,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,5.623413251903491e-05,exponential,,montecarlo,turkey,0.7122448979591837,0.12889496060929084,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.01709975946676697,5.623413251903491e-05,classic,,montecarlo,turkey,0.7089285714285715,0.12617858576652044,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.7107142857142857,0.12823896113773678,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0001,exponential,,montecarlo,turkey,0.7117346938775511,0.128080533547137,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0001,classic,,montecarlo,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0001,logarithmic,,montecarlo,turkey,0.7112244897959183,0.12806427348187568,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.01709975946676697,0.00017782794100389227,exponential,,montecarlo,turkey,0.7119897959183674,0.12869613526114015,0.6093537414965984,-23.774543534170817
0.75,10,"(10, 10)",0.01709975946676697,0.00017782794100389227,classic,,montecarlo,turkey,0.7117346938775511,0.12862304600400584,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.00017782794100389227,logarithmic,,montecarlo,turkey,0.7089285714285715,0.12680111186425969,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.00031622776601683794,exponential,,montecarlo,turkey,0.7122448979591838,0.12888991166668579,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.00031622776601683794,classic,,montecarlo,turkey,0.7114795918367347,0.12821992971002524,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.00031622776601683794,logarithmic,,montecarlo,turkey,0.6826530612244898,0.12607926412109216,0.6093537414965984,-60.98606091971706
0.75,10,"(10, 10)",0.01709975946676697,0.0005623413251903491,exponential,,montecarlo,turkey,0.7122448979591837,0.12914715607282762,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0005623413251903491,classic,,montecarlo,turkey,0.7117346938775511,0.12797378916091862,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0005623413251903491,logarithmic,,montecarlo,turkey,0.7114795918367347,0.12851903086816996,0.6093537414965984,-22.207711310580265
0.75,10,"(10, 10)",0.01709975946676697,0.001,exponential,,montecarlo,turkey,0.7127551020408164,0.1285633298388722,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.001,classic,,montecarlo,turkey,0.7122448979591837,0.12872318546258538,0.6093537414965984,-22.44501436616818
0.75,10,"(10, 10)",0.01709975946676697,0.001,logarithmic,,montecarlo,turkey,0.7112244897959183,0.12713605969971048,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0017782794100389228,exponential,,montecarlo,turkey,0.7112244897959183,0.12804902779547733,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0017782794100389228,classic,,montecarlo,turkey,0.7114795918367347,0.1268113758779615,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0017782794100389228,logarithmic,,montecarlo,turkey,0.7119897959183673,0.12847851558566922,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0031622776601683794,exponential,,montecarlo,turkey,0.7119897959183674,0.12901431050740764,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.0031622776601683794,classic,,montecarlo,turkey,0.7125,0.1285878775516099,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.01709975946676697,0.0031622776601683794,logarithmic,,montecarlo,turkey,0.7117346938775511,0.127983959128683,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.005623413251903491,exponential,,montecarlo,turkey,0.7119897959183674,0.12800150042396835,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.01709975946676697,0.005623413251903491,classic,,montecarlo,turkey,0.7107142857142857,0.12714834397044786,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.005623413251903491,logarithmic,,montecarlo,turkey,0.7117346938775511,0.1284458408337481,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.01,exponential,,montecarlo,turkey,0.7117346938775511,0.12924386836276255,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.01,classic,,montecarlo,turkey,0.7119897959183674,0.12895376622420499,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.01,logarithmic,,montecarlo,turkey,0.7117346938775511,0.12885557361045338,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.01778279410038923,exponential,,montecarlo,turkey,0.7125000000000001,0.12856257055653855,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.01778279410038923,classic,,montecarlo,turkey,0.7112244897959183,0.12802869738956435,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.01778279410038923,logarithmic,,montecarlo,turkey,0.7117346938775511,0.12837489027510218,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.03162277660168379,exponential,,montecarlo,turkey,0.7130102040816326,0.12921994888369356,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.03162277660168379,classic,,montecarlo,turkey,0.7124999999999999,0.12905264052892737,0.6093537414965984,-23.762719395453615
0.75,10,"(10, 10)",0.01709975946676697,0.03162277660168379,logarithmic,,montecarlo,turkey,0.7099489795918367,0.12687602007066293,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.05623413251903491,exponential,,montecarlo,turkey,0.7125,0.12904759775549474,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.01709975946676697,0.05623413251903491,classic,,montecarlo,turkey,0.7117346938775511,0.12842050584842624,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.01709975946676697,0.05623413251903491,logarithmic,,montecarlo,turkey,0.7096938775510204,0.12729975250861522,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.1,exponential,,montecarlo,turkey,0.7107142857142856,0.12830491489808726,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.01709975946676697,0.1,classic,,montecarlo,turkey,0.7096938775510203,0.12714117829009183,0.6093537414965984,-23.669232516205938
0.75,10,"(10, 10)",0.01709975946676697,0.1,logarithmic,,montecarlo,turkey,0.7119897959183674,0.12884269447999877,0.6093537414965984,-23.67349570856092
0.75,10,"(10, 10)",0.02438449420228684,1e-07,exponential,,montecarlo,turkey,0.7094387755102042,0.12614247785289118,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1e-07,classic,,montecarlo,turkey,0.7094387755102041,0.12594111568073704,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1e-07,logarithmic,,montecarlo,turkey,0.7109693877551021,0.12756658068353416,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.7782794100389227e-07,exponential,,montecarlo,turkey,0.7089285714285715,0.12746655366490067,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.7782794100389227e-07,classic,,montecarlo,turkey,0.7086734693877551,0.12730997632080462,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.7782794100389227e-07,logarithmic,,montecarlo,turkey,0.685204081632653,0.13284033092162534,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,3.162277660168379e-07,exponential,,montecarlo,turkey,0.7081632653061225,0.12652238287919418,0.6093537414965984,-21.15426941219269
0.75,10,"(10, 10)",0.02438449420228684,3.162277660168379e-07,classic,,montecarlo,turkey,0.7094387755102042,0.1264156097686101,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,3.162277660168379e-07,logarithmic,,montecarlo,turkey,0.7056122448979592,0.12435380662109967,0.6093537414965984,-23.76623282282793
0.75,10,"(10, 10)",0.02438449420228684,5.62341325190349e-07,exponential,,montecarlo,turkey,0.7079081632653061,0.1265586395061698,0.6093537414965984,-21.22773313355168
0.75,10,"(10, 10)",0.02438449420228684,5.62341325190349e-07,classic,,montecarlo,turkey,0.7091836734693877,0.12742340554838955,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,5.62341325190349e-07,logarithmic,,montecarlo,turkey,0.7089285714285715,0.12698573717901204,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.02438449420228684,1e-06,exponential,,montecarlo,turkey,0.7119897959183674,0.1293719510885048,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1e-06,classic,,montecarlo,turkey,0.7091836734693878,0.12711660717654075,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1e-06,logarithmic,,montecarlo,turkey,0.7091836734693878,0.1266858412531204,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.778279410038923e-06,exponential,,montecarlo,turkey,0.7094387755102041,0.12611151998417788,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.02438449420228684,1.778279410038923e-06,classic,,montecarlo,turkey,0.7096938775510204,0.12684395861674957,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.778279410038923e-06,logarithmic,,montecarlo,turkey,0.7061224489795918,0.12587056281721856,0.6093537414965984,-23.781097414934578
0.75,10,"(10, 10)",0.02438449420228684,3.162277660168379e-06,exponential,,montecarlo,turkey,0.7091836734693878,0.12723941529520136,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,3.162277660168379e-06,classic,,montecarlo,turkey,0.7058673469387755,0.12545756528489488,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.7127551020408164,0.1285936974560032,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,5.623413251903491e-06,exponential,,montecarlo,turkey,0.7114795918367347,0.12882248932840887,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,5.623413251903491e-06,classic,,montecarlo,turkey,0.7089285714285715,0.12713938680689912,0.6093537414965984,-21.908726341434686
0.75,10,"(10, 10)",0.02438449420228684,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.7091836734693878,0.1263102920557822,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1e-05,exponential,,montecarlo,turkey,0.7096938775510204,0.1277080665843804,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1e-05,classic,,montecarlo,turkey,0.7125,0.12898706909674743,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1e-05,logarithmic,,montecarlo,turkey,0.710969387755102,0.12742366090565985,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.778279410038923e-05,exponential,,montecarlo,turkey,0.7091836734693878,0.12723941529520136,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.778279410038923e-05,classic,,montecarlo,turkey,0.7056122448979593,0.1239186883247167,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,1.778279410038923e-05,logarithmic,,montecarlo,turkey,0.7091836734693877,0.1269014069939451,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,3.1622776601683795e-05,exponential,,montecarlo,turkey,0.7058673469387755,0.12556644873822662,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,3.1622776601683795e-05,classic,,montecarlo,turkey,0.7099489795918368,0.12758188402105664,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,0.710969387755102,0.12846129272124537,0.6093537414965984,-22.36900354059256
0.75,10,"(10, 10)",0.02438449420228684,5.623413251903491e-05,exponential,,montecarlo,turkey,0.7063775510204082,0.12534028027756405,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,5.623413251903491e-05,classic,,montecarlo,turkey,0.7089285714285715,0.12653395527183484,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.710969387755102,0.12883057176931,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,0.0001,exponential,,montecarlo,turkey,0.7096938775510204,0.12772335296958912,0.6093537414965984,-21.397101642033874
0.75,10,"(10, 10)",0.02438449420228684,0.0001,classic,,montecarlo,turkey,0.7132653061224491,0.12909877275893597,0.6093537414965984,-23.832071308058204
0.75,10,"(10, 10)",0.02438449420228684,0.0001,logarithmic,,montecarlo,turkey,0.7089285714285715,0.1272723997741585,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,0.00017782794100389227,exponential,,montecarlo,turkey,0.7104591836734694,0.12824428943138858,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.02438449420228684,0.00017782794100389227,classic,,montecarlo,turkey,0.7114795918367347,0.12821992971002524,0.6093537414965984,-22.740738033215536
0.75,10,"(10, 10)",0.02438449420228684,0.00017782794100389227,logarithmic,,montecarlo,turkey,0.7091836734693878,0.12638755078956784,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.02438449420228684,0.00031622776601683794,exponential,,montecarlo,turkey,0.7086734693877552,0.12595325815681205,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,0.00031622776601683794,classic,,montecarlo,turkey,0.7117346938775511,0.12876968840942818,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.02438449420228684,0.00031622776601683794,logarithmic,,montecarlo,turkey,0.7089285714285715,0.12705746346138486,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.02438449420228684,0.0005623413251903491,exponential,,montecarlo,turkey,0.7073979591836734,0.12455172639886587,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.02438449420228684,0.0005623413251903491,classic,,montecarlo,turkey,0.7096938775510204,0.12729975250861522,0.6093537414965984,-24.49190113940469
